"Cap waktu","Usia","Jenis Kelamin","Seberapa sering Anda membeli pakaian atau aksesoris baru?","Apa gaya berpakaian yang paling Anda sukai? (Boleh memilih lebih dari satu) ","Apa yang paling penting saat Anda membeli pakaian?","Berapa anggaran yang biasanya Anda keluarkan untuk membeli satu item fashion (pakaian/aksesoris)?","Apakah Anda memiliki merek fashion favorit? Jika ya, sebutkan mereknya:","Seberapa sering Anda membeli produk dari merek fashion favorit Anda?","Seberapa besar pengaruh rekomendasi (dari teman, media sosial, influencer) terhadap keputusan belanja fashion Anda?"
"2024/11/07 6:04:08 PM GMT+7","18-24","Perempuan","Setiap bulan","Kasual;Formal;Sporty;Streetwear;Bohemian","Harga;Kualitas bahan;Desain/model;Kesesuaian tren","100.000 - 300.000 IDR","Uniqlo","Sering","Cukup besar"
"2024/11/07 6:04:09 PM GMT+7","< 18","Perempuan","Setiap 2-3 bulan","Sporty;Bohemian","Harga;Kualitas bahan;Merek","100.000 - 300.000 IDR","Erigo","Kadang-kadang","Sedang"
"2024/11/07 6:04:09 PM GMT+7","18-24","Perempuan","Setiap 2-3 bulan","Kasual;Sporty;Bohemian","Harga;Desain/model;Kesesuaian tren","300.000 - 500.000 IDR","Uniqlo","Sering","Kecil"
"2024/11/07 6:04:10 PM GMT+7","18-24","Perempuan","Setiap 2-3 bulan","Kasual;Vintage;Bohemian","Kualitas bahan;Desain/model;Kesesuaian tren","< 100.000 IDR","Erigo","Sering","Cukup besar"
"2024/11/07 6:04:11 PM GMT+7","18-24","Laki-laki","Setiap bulan","Streetwear;Minimalis","Harga;Kesesuaian tren","< 100.000 IDR","Erigo","Selalu","Sangat besar"
"2024/11/07 6:04:12 PM GMT+7","18-24","Laki-laki","Lebih jarang dari 6 bulan sekali","Vintage;Streetwear;Bohemian","Kesesuaian tren","< 100.000 IDR","Uniqlo","Sering","Sedang"
"2024/11/07 6:04:13 PM GMT+7","18-24","Perempuan","Setiap bulan","Kasual;Sporty;Minimalis","Harga;Desain/model;Merek","100.000 - 300.000 IDR","Adidas","Selalu","Cukup besar"
"2024/11/07 6:04:14 PM GMT+7","18-24","Perempuan","Setiap minggu","Kasual;Formal;Sporty;Streetwear;Minimalis","Kualitas bahan;Desain/model;Merek","100.000 - 300.000 IDR","Sophie Martin","Sering","Cukup besar"
"2024/11/07 6:04:15 PM GMT+7","18-24","Perempuan","Setiap 2-3 bulan","Kasual;Sporty;Minimalis","Kualitas bahan;Desain/model;Merek","< 100.000 IDR","Erigo","Jarang","Cukup besar"
"2024/11/07 6:04:16 PM GMT+7","18-24","Laki-laki","Lebih jarang dari 6 bulan sekali","Kasual;Formal;Sporty;Vintage;Minimalis","Kualitas bahan;Merek","> 1.000.000 IDR","Nike","Sering","Sedang"
"2024/11/07 6:04:18 PM GMT+7","18-24","Laki-laki","Setiap 2-3 bulan","Formal;Bohemian","Desain/model;Kesesuaian tren","300.000 - 500.000 IDR","Nike","Selalu","Sangat besar"
"2024/11/07 6:04:19 PM GMT+7","18-24","Perempuan","Lebih jarang dari 6 bulan sekali","Kasual;Sporty;Vintage;Streetwear;Minimalis","Desain/model;Kesesuaian tren","100.000 - 300.000 IDR","Nike","Sering","Sedang"
"2024/11/07 6:04:20 PM GMT+7","25-34","Perempuan","Setiap bulan","Formal;Sporty;Vintage;Minimalis","Desain/model;Kesesuaian tren","100.000 - 300.000 IDR","H&M","Jarang","Kecil"
"2024/11/07 6:04:22 PM GMT+7","25-34","Laki-laki","Setiap bulan","Formal;Sporty;Vintage;Streetwear;Minimalis","Harga;Kualitas bahan;Desain/model;Merek","100.000 - 300.000 IDR","The Executive","Kadang-kadang","Sedang"
"2024/11/07 6:04:23 PM GMT+7","18-24","Laki-laki","Setiap 2-3 bulan","Kasual;Vintage;Minimalis","Kualitas bahan;Kesesuaian tren","300.000 - 500.000 IDR","Hammer","Sering","Cukup besar"
"2024/11/07 6:04:24 PM GMT+7","18-24","Perempuan","Setiap 2-3 bulan","Kasual;Formal;Streetwear;Bohemian","Harga;Merek","> 1.000.000 IDR","The Executive","Sering","Cukup besar"
"2024/11/07 6:04:25 PM GMT+7","18-24","Laki-laki","Setiap bulan","Sporty;Vintage;Streetwear;Bohemian","Merek","300.000 - 500.000 IDR","Uniqlo","Sering","Sedang"
"2024/11/07 6:04:26 PM GMT+7","18-24","Laki-laki","Lebih jarang dari 6 bulan sekali","Formal;Streetwear;Bohemian","Harga;Kualitas bahan;Merek","< 100.000 IDR","The Executive","Sering","Sedang"
"2024/11/07 6:04:27 PM GMT+7","18-24","Laki-laki","Setiap 2-3 bulan","Formal;Minimalis","Harga;Desain/model;Kesesuaian tren","> 1.000.000 IDR","Nike","Jarang","Cukup besar"
"2024/11/07 6:04:28 PM GMT+7","45+","Perempuan","Setiap bulan","Formal;Sporty;Vintage;Bohemian","Kesesuaian tren","100.000 - 300.000 IDR","The Executive","Kadang-kadang","Cukup besar"
"2024/11/07 6:04:29 PM GMT+7","25-34","Laki-laki","Lebih jarang dari 6 bulan sekali","Kasual;Vintage;Bohemian","Kualitas bahan;Desain/model;Kesesuaian tren","100.000 - 300.000 IDR","Nike","Jarang","Kecil"
"2024/11/07 6:04:30 PM GMT+7","18-24","Laki-laki","Setiap bulan","Kasual;Formal;Sporty;Minimalis","Harga;Kualitas bahan;Desain/model;Kesesuaian tren","300.000 - 500.000 IDR","Erigo","Sering","Sedang"
"2024/11/07 6:04:31 PM GMT+7","18-24","Perempuan","Setiap bulan","Kasual;Sporty;Vintage;Streetwear;Minimalis","Harga;Kesesuaian tren","> 1.000.000 IDR","Hammer","Kadang-kadang","Cukup besar"
"2024/11/07 6:04:31 PM GMT+7","18-24","Laki-laki","Setiap bulan","Kasual;Formal;Sporty;Streetwear;Bohemian","Harga;Merek","> 1.000.000 IDR","Adidas","Selalu","Sangat besar"
"2024/11/07 6:04:32 PM GMT+7","18-24","Laki-laki","Setiap bulan","Kasual;Formal;Sporty;Vintage;Streetwear;Minimalis","Harga;Kualitas bahan;Desain/model;Kesesuaian tren","> 1.000.000 IDR","Erigo","Sering","Sedang"
"2024/11/07 6:04:33 PM GMT+7","18-24","Perempuan","Setiap bulan","Sporty;Vintage;Minimalis","Harga;Kualitas bahan;Kesesuaian tren","100.000 - 300.000 IDR","The Executive","Jarang","Kecil"
"2024/11/07 6:04:34 PM GMT+7","25-34","Laki-laki","Lebih jarang dari 6 bulan sekali","Formal;Streetwear;Bohemian","Kualitas bahan;Kesesuaian tren","100.000 - 300.000 IDR","3Second","Jarang","Kecil"
"2024/11/07 6:04:35 PM GMT+7","18-24","Perempuan","Setiap 2-3 bulan","Kasual;Bohemian","Harga;Kualitas bahan;Desain/model;Kesesuaian tren","> 1.000.000 IDR","Sophie Martin","Sering","Sangat besar"
"2024/11/07 6:04:36 PM GMT+7","25-34","Perempuan","Setiap 2-3 bulan","Formal;Minimalis","Kualitas bahan;Kesesuaian tren","100.000 - 300.000 IDR","Sophie Martin","Jarang","Cukup besar"
"2024/11/07 6:04:37 PM GMT+7","18-24","Laki-laki","Lebih jarang dari 6 bulan sekali","Kasual;Sporty;Vintage;Streetwear;Minimalis","Kualitas bahan;Desain/model;Kesesuaian tren","300.000 - 500.000 IDR","Hammer","Sering","Sangat besar"
"2024/11/07 6:04:38 PM GMT+7","18-24","Laki-laki","Lebih jarang dari 6 bulan sekali","Sporty;Vintage;Bohemian","Harga;Merek","< 100.000 IDR","Eiger","Sering","Sedang"
"2024/11/07 6:04:39 PM GMT+7","18-24","Perempuan","Setiap 2-3 bulan","Kasual;Formal;Sporty;Vintage;Streetwear;Minimalis","Merek","100.000 - 300.000 IDR","Nike","Sering","Cukup besar"
"2024/11/07 6:04:40 PM GMT+7","18-24","Laki-laki","Setiap bulan","Formal;Vintage;Streetwear;Minimalis","Harga;Kualitas bahan;Kesesuaian tren","300.000 - 500.000 IDR","Sophie Martin","Sering","Sedang"
"2024/11/07 6:04:41 PM GMT+7","18-24","Perempuan","Lebih jarang dari 6 bulan sekali","Kasual;Formal;Sporty;Minimalis","Desain/model;Merek","300.000 - 500.000 IDR","Erigo","Sering","Sedang"
"2024/11/07 6:04:42 PM GMT+7","18-24","Perempuan","Lebih jarang dari 6 bulan sekali","Formal;Sporty;Bohemian","Kualitas bahan;Desain/model;Merek","< 100.000 IDR","Adidas","Selalu","Cukup besar"
"2024/11/07 6:04:42 PM GMT+7","18-24","Perempuan","Setiap bulan","Kasual;Streetwear;Minimalis","Kualitas bahan;Merek","100.000 - 300.000 IDR","Eiger","Jarang","Sedang"
"2024/11/07 6:04:44 PM GMT+7","18-24","Perempuan","Setiap bulan","Kasual;Sporty;Vintage;Streetwear;Bohemian","Harga;Kualitas bahan;Desain/model;Merek","100.000 - 300.000 IDR","3Second","Jarang","Sangat besar"
"2024/11/07 6:04:45 PM GMT+7","45+","Laki-laki","Lebih jarang dari 6 bulan sekali","Formal;Sporty;Minimalis","Harga;Kualitas bahan;Kesesuaian tren","100.000 - 300.000 IDR","H&M","Kadang-kadang","Sedang"
"2024/11/07 6:04:45 PM GMT+7","18-24","Perempuan","Setiap bulan","Kasual;Sporty;Vintage;Bohemian","Harga;Kualitas bahan;Desain/model;Merek","> 1.000.000 IDR","Sophie Martin","Sering","Cukup besar"
"2024/11/07 6:04:47 PM GMT+7","18-24","Perempuan","Setiap bulan","Formal;Sporty;Vintage;Streetwear;Bohemian","Harga;Desain/model;Kesesuaian tren","100.000 - 300.000 IDR","Sophie Martin","Jarang","Sedang"
"2024/11/07 6:04:47 PM GMT+7","18-24","Perempuan","Setiap minggu","Kasual;Formal;Streetwear;Minimalis","Merek","300.000 - 500.000 IDR","Sophie Martin","Sering","Cukup besar"
"2024/11/07 6:04:48 PM GMT+7","18-24","Laki-laki","Lebih jarang dari 6 bulan sekali","Sporty;Vintage;Streetwear;Bohemian","Harga;Kualitas bahan;Kesesuaian tren","300.000 - 500.000 IDR","Eiger","Sering","Cukup besar"
"2024/11/07 6:04:49 PM GMT+7","18-24","Laki-laki","Setiap 2-3 bulan","Kasual;Sporty;Vintage;Bohemian","Kualitas bahan;Merek","300.000 - 500.000 IDR","Uniqlo","Kadang-kadang","Sedang"
"2024/11/07 6:04:50 PM GMT+7","25-34","Laki-laki","Setiap 2-3 bulan","Kasual;Sporty;Vintage;Minimalis","Harga;Kesesuaian tren","300.000 - 500.000 IDR","Sophie Martin","Sering","Sangat besar"
"2024/11/07 6:04:51 PM GMT+7","18-24","Laki-laki","Lebih jarang dari 6 bulan sekali","Vintage;Streetwear;Minimalis","Harga;Desain/model;Merek","< 100.000 IDR","Eiger","Sering","Sedang"
"2024/11/07 6:04:52 PM GMT+7","45+","Perempuan","Lebih jarang dari 6 bulan sekali","Kasual;Formal;Streetwear;Bohemian","Merek","500.000 - 1.000.000 IDR","Sophie Martin","Sering","Cukup besar"
"2024/11/07 6:04:53 PM GMT+7","25-34","Laki-laki","Setiap bulan","Sporty;Vintage;Streetwear;Bohemian","Harga;Kualitas bahan;Desain/model;Merek","500.000 - 1.000.000 IDR","Uniqlo","Sering","Sedang"
"2024/11/07 6:04:54 PM GMT+7","18-24","Laki-laki","Setiap 2-3 bulan","Kasual;Vintage;Bohemian","Harga;Desain/model;Kesesuaian tren","500.000 - 1.000.000 IDR","Erigo","Sering","Cukup besar"
"2024/11/07 6:04:55 PM GMT+7","18-24","Perempuan","Setiap 2-3 bulan","Kasual;Sporty;Streetwear;Minimalis","Kualitas bahan;Desain/model;Merek","100.000 - 300.000 IDR","Erigo","Jarang","Cukup besar"
"2024/11/07 6:04:56 PM GMT+7","18-24","Perempuan","Setiap bulan","Formal;Sporty;Streetwear;Minimalis","Desain/model;Kesesuaian tren","100.000 - 300.000 IDR","Uniqlo","Kadang-kadang","Cukup besar"
"2024/11/07 6:04:57 PM GMT+7","18-24","Laki-laki","Lebih jarang dari 6 bulan sekali","Kasual;Sporty;Vintage;Streetwear;Minimalis","Kualitas bahan;Desain/model;Merek","500.000 - 1.000.000 IDR","Uniqlo","Sering","Cukup besar"
"2024/11/07 6:04:58 PM GMT+7","25-34","Perempuan","Setiap bulan","Kasual;Sporty;Vintage;Streetwear;Minimalis","Desain/model;Kesesuaian tren","500.000 - 1.000.000 IDR","Nike","Selalu","Sangat besar"
"2024/11/07 6:04:59 PM GMT+7","25-34","Laki-laki","Setiap bulan","Sporty;Vintage;Minimalis","Harga;Merek","< 100.000 IDR","3Second","Kadang-kadang","Sedang"
"2024/11/07 6:05:00 PM GMT+7","18-24","Laki-laki","Setiap bulan","Formal;Bohemian","Merek","300.000 - 500.000 IDR","The Executive","Sering","Sedang"
"2024/11/07 6:05:01 PM GMT+7","< 18","Perempuan","Setiap 2-3 bulan","Sporty;Minimalis","Harga;Kualitas bahan;Kesesuaian tren","300.000 - 500.000 IDR","3Second","Kadang-kadang","Sedang"
"2024/11/07 6:05:02 PM GMT+7","18-24","Perempuan","Setiap 2-3 bulan","Kasual;Formal;Minimalis","Desain/model;Merek","> 1.000.000 IDR","Erigo","Sering","Cukup besar"
"2024/11/07 6:05:03 PM GMT+7","18-24","Perempuan","Setiap bulan","Kasual;Vintage;Minimalis","Harga;Kesesuaian tren","100.000 - 300.000 IDR","H&M","Selalu","Cukup besar"
"2024/11/07 6:05:04 PM GMT+7","18-24","Laki-laki","Setiap 2-3 bulan","Formal;Sporty;Vintage;Minimalis","Merek","100.000 - 300.000 IDR","Hammer","Jarang","Cukup besar"
"2024/11/07 6:05:05 PM GMT+7","18-24","Perempuan","Setiap 2-3 bulan","Kasual;Formal;Streetwear;Bohemian","Harga;Desain/model;Kesesuaian tren","500.000 - 1.000.000 IDR","H&M","Sering","Kecil"
"2024/11/07 6:05:06 PM GMT+7","18-24","Perempuan","Setiap 2-3 bulan","Sporty;Streetwear;Minimalis","Kualitas bahan;Merek","300.000 - 500.000 IDR","Eiger","Jarang","Kecil"
"2024/11/07 6:05:07 PM GMT+7","18-24","Laki-laki","Lebih jarang dari 6 bulan sekali","Formal;Vintage;Streetwear;Minimalis","Kualitas bahan;Merek","100.000 - 300.000 IDR","Nike","Sering","Sedang"
"2024/11/07 6:05:08 PM GMT+7","25-34","Perempuan","Setiap 2-3 bulan","Vintage;Bohemian","Desain/model;Merek","< 100.000 IDR","H&M","Jarang","Cukup besar"
"2024/11/07 6:05:10 PM GMT+7","18-24","Perempuan","Setiap bulan","Formal;Sporty;Vintage;Streetwear;Bohemian","Desain/model;Kesesuaian tren","500.000 - 1.000.000 IDR","Nike","Sering","Cukup besar"
"2024/11/07 6:05:11 PM GMT+7","35-44","Laki-laki","Setiap 2-3 bulan","Formal;Sporty;Vintage;Bohemian","Harga;Kesesuaian tren","300.000 - 500.000 IDR","H&M","Sering","Kecil"
"2024/11/07 6:05:12 PM GMT+7","18-24","Laki-laki","Lebih jarang dari 6 bulan sekali","Kasual;Vintage;Bohemian","Kualitas bahan;Desain/model;Kesesuaian tren","100.000 - 300.000 IDR","Nike","Sering","Cukup besar"
"2024/11/07 6:05:13 PM GMT+7","25-34","Laki-laki","Lebih jarang dari 6 bulan sekali","Kasual;Vintage;Minimalis","Kesesuaian tren","500.000 - 1.000.000 IDR","Adidas","Jarang","Kecil"
"2024/11/07 6:05:14 PM GMT+7","18-24","Laki-laki","Lebih jarang dari 6 bulan sekali","Kasual;Formal;Sporty;Vintage;Streetwear;Bohemian","Kualitas bahan;Kesesuaian tren","300.000 - 500.000 IDR","H&M","Sering","Sedang"
"2024/11/07 6:05:15 PM GMT+7","35-44","Laki-laki","Setiap 2-3 bulan","Kasual;Formal;Sporty;Bohemian","Merek","100.000 - 300.000 IDR","H&M","Sering","Kecil"
"2024/11/07 6:05:16 PM GMT+7","18-24","Perempuan","Setiap 2-3 bulan","Kasual;Formal;Sporty;Minimalis","Kualitas bahan;Merek","< 100.000 IDR","Eiger","Sering","Cukup besar"
"2024/11/07 6:05:16 PM GMT+7","25-34","Laki-laki","Setiap 2-3 bulan","Vintage;Minimalis","Harga;Kualitas bahan;Merek","< 100.000 IDR","Adidas","Sering","Kecil"
"2024/11/07 6:05:18 PM GMT+7","25-34","Laki-laki","Lebih jarang dari 6 bulan sekali","Minimalis","Harga;Kualitas bahan;Kesesuaian tren","300.000 - 500.000 IDR","Nike","Sering","Sedang"
"2024/11/07 6:05:19 PM GMT+7","18-24","Perempuan","Lebih jarang dari 6 bulan sekali","Kasual;Formal;Streetwear;Minimalis","Harga;Kualitas bahan;Merek","100.000 - 300.000 IDR","Nike","Selalu","Cukup besar"
"2024/11/07 6:05:20 PM GMT+7","45+","Laki-laki","Lebih jarang dari 6 bulan sekali","Kasual;Bohemian","Merek","< 100.000 IDR","Adidas","Kadang-kadang","Sedang"
"2024/11/07 6:05:21 PM GMT+7","18-24","Perempuan","Setiap bulan","Formal;Bohemian","Kualitas bahan;Merek","100.000 - 300.000 IDR","Uniqlo","Sering","Cukup besar"
"2024/11/07 6:05:22 PM GMT+7","18-24","Laki-laki","Lebih jarang dari 6 bulan sekali","Bohemian","Harga;Kualitas bahan;Kesesuaian tren","300.000 - 500.000 IDR","3Second","Sering","Cukup besar"
"2024/11/08 1:03:41 PM GMT+7","18-24","Laki-laki","Lebih jarang dari 6 bulan sekali","Kasual;Streetwear;Minimalis","Harga;Desain/model","100.000 - 300.000 IDR","manzone","Kadang-kadang","Sangat besar"