user_id,gender,age_group,income_band,job_status,buy_freq,budget_band,style,category,label
109,m,18-24,<2jt,Pegawai,"Beberapa bulan",300-600k,bohemian,Kaos,0
109,m,18-24,<2jt,Pegawai,"Beberapa bulan",300-600k,bohemian,Kaos,1
110,f,18-24,<2jt,Wiraswasta,Jarang,100-300k,"kasual,minimalis",Jaket,0
110,f,18-24,<2jt,Wiraswasta,Jarang,100-300k,"kasual,minimalis",Kaos,0
110,f,18-24,<2jt,Wiraswasta,Jarang,100-300k,"kasual,minimalis","Kaos Polo",0
110,f,18-24,<2jt,Wiraswasta,Jarang,100-300k,"kasual,minimalis",Sweater,1
111,m,45+,<2jt,Pegawai,"Setiap minggu",<100k,sporty,Kaos,0
111,m,45+,<2jt,Pegawai,"Setiap minggu",<100k,sporty,Kaos,0
111,m,45+,<2jt,Pegawai,"Setiap minggu",<100k,sporty,Kaos,0
111,m,45+,<2jt,Pegawai,"Setiap minggu",<100k,sporty,"Kaos Polo",0
112,f,18-24,5-10jt,Mahasiswa,"Beberapa bulan",<100k,"bohemian,minimalis,vintage",Kaos,0
112,f,18-24,5-10jt,Mahasiswa,"Beberapa bulan",<100k,"bohemian,minimalis,vintage","Kaos Polo",0
113,m,25-34,5-10jt,Pelajar,"Setiap bulan",100-300k,"bohemian,minimalis,vintage",Kaos,0
114,f,35-44,5-10jt,Lainnya,"Setiap minggu",<100k,"bohemian,kasual,vintage",Kaos,1
114,f,35-44,5-10jt,Lainnya,"Setiap minggu",<100k,"bohemian,kasual,vintage",Jaket,1
115,m,18-24,<2jt,Pegawai,Jarang,300-600k,"formal,vintage",Kemeja,0
115,m,18-24,<2jt,Pegawai,Jarang,300-600k,"formal,vintage",Jaket,0
116,f,18-24,>10jt,Pegawai,"Setiap bulan",>600k,"minimalis,sporty,vintage",Jaket,0
116,f,18-24,>10jt,Pegawai,"Setiap bulan",>600k,"minimalis,sporty,vintage",Kaos,0
116,f,18-24,>10jt,Pegawai,"Setiap bulan",>600k,"minimalis,sporty,vintage",Sweater,0
116,f,18-24,>10jt,Pegawai,"Setiap bulan",>600k,"minimalis,sporty,vintage","Kaos Polo",0
117,m,18-24,5-10jt,Pelajar,"Setiap minggu",100-300k,"bohemian,sporty",Sweater,0
117,m,18-24,5-10jt,Pelajar,"Setiap minggu",100-300k,"bohemian,sporty",Batik,0
117,m,18-24,5-10jt,Pelajar,"Setiap minggu",100-300k,"bohemian,sporty",Jaket,1
118,f,25-34,2-5jt,Wiraswasta,Jarang,>600k,kasual,Jaket,0
118,f,25-34,2-5jt,Wiraswasta,Jarang,>600k,kasual,Kemeja,0
119,m,18-24,<2jt,Pelajar,"Setiap minggu",>600k,"formal,minimalis",Jaket,0
119,m,18-24,<2jt,Pelajar,"Setiap minggu",>600k,"formal,minimalis",Kaos,0
119,m,18-24,<2jt,Pelajar,"Setiap minggu",>600k,"formal,minimalis",Dress,0
119,m,18-24,<2jt,Pelajar,"Setiap minggu",>600k,"formal,minimalis",Kemeja,0
120,f,35-44,<2jt,Lainnya,"Setiap bulan",300-600k,sporty,Sweater,0
121,m,25-34,>10jt,Wiraswasta,"Beberapa bulan",100-300k,"bohemian,kasual,vintage",Sweater,0
121,m,25-34,>10jt,Wiraswasta,"Beberapa bulan",100-300k,"bohemian,kasual,vintage",Dress,0
121,m,25-34,>10jt,Wiraswasta,"Beberapa bulan",100-300k,"bohemian,kasual,vintage","Kaos Polo",0
121,m,25-34,>10jt,Wiraswasta,"Beberapa bulan",100-300k,"bohemian,kasual,vintage",Kemeja,0
122,f,25-34,<2jt,Lainnya,Jarang,<100k,bohemian,"Pakaian Pria",0
122,f,25-34,<2jt,Lainnya,Jarang,<100k,bohemian,Dress,0
122,f,25-34,<2jt,Lainnya,Jarang,<100k,bohemian,Dress,0
122,f,25-34,<2jt,Lainnya,Jarang,<100k,bohemian,Kaos,0
123,m,25-34,<2jt,Wiraswasta,"Beberapa bulan",>600k,"formal,kasual,vintage",Dress,0
123,m,25-34,<2jt,Wiraswasta,"Beberapa bulan",>600k,"formal,kasual,vintage","Kaos Polo",0
123,m,25-34,<2jt,Wiraswasta,"Beberapa bulan",>600k,"formal,kasual,vintage",Kemeja,0
123,m,25-34,<2jt,Wiraswasta,"Beberapa bulan",>600k,"formal,kasual,vintage",Jaket,1
124,f,45+,>10jt,Pelajar,"Beberapa bulan",<100k,kasual,Sweater,0
124,f,45+,>10jt,Pelajar,"Beberapa bulan",<100k,kasual,Kemeja,1
124,f,45+,>10jt,Pelajar,"Beberapa bulan",<100k,kasual,Jaket,0
124,f,45+,>10jt,Pelajar,"Beberapa bulan",<100k,kasual,Jaket,0
125,m,35-44,2-5jt,Lainnya,Jarang,>600k,sporty,Jaket,0
125,m,35-44,2-5jt,Lainnya,Jarang,>600k,sporty,"Kaos Polo",0
125,m,35-44,2-5jt,Lainnya,Jarang,>600k,sporty,Batik,0
125,m,35-44,2-5jt,Lainnya,Jarang,>600k,sporty,Kaos,1
126,f,35-44,<2jt,Lainnya,Jarang,100-300k,minimalis,Jaket,0
126,f,35-44,<2jt,Lainnya,Jarang,100-300k,minimalis,Kaos,0
126,f,35-44,<2jt,Lainnya,Jarang,100-300k,minimalis,Kemeja,0
127,m,35-44,>10jt,Lainnya,"Setiap minggu",300-600k,"bohemian,kasual,vintage","Kaos Polo",0
128,f,25-34,5-10jt,Pelajar,"Beberapa bulan",300-600k,kasual,"Pakaian Pria",0
128,f,25-34,5-10jt,Pelajar,"Beberapa bulan",300-600k,kasual,Dress,0
128,f,25-34,5-10jt,Pelajar,"Beberapa bulan",300-600k,kasual,Kemeja,1
128,f,25-34,5-10jt,Pelajar,"Beberapa bulan",300-600k,kasual,Jaket,1
129,m,35-44,<2jt,Lainnya,Jarang,>600k,minimalis,Kaos,1
129,m,35-44,<2jt,Lainnya,Jarang,>600k,minimalis,Dress,0
129,m,35-44,<2jt,Lainnya,Jarang,>600k,minimalis,Kaos,1
130,f,35-44,>10jt,Pegawai,"Setiap bulan",>600k,"formal,minimalis,sporty",Sweater,0
131,m,18-24,<2jt,Lainnya,Jarang,<100k,"formal,kasual,sporty",Kaos,0
131,m,18-24,<2jt,Lainnya,Jarang,<100k,"formal,kasual,sporty",Kaos,1
131,m,18-24,<2jt,Lainnya,Jarang,<100k,"formal,kasual,sporty",Jaket,1
132,f,45+,>10jt,Wiraswasta,"Setiap bulan",300-600k,"kasual,minimalis,vintage",Kaos,0
132,f,45+,>10jt,Wiraswasta,"Setiap bulan",300-600k,"kasual,minimalis,vintage",Batik,0
132,f,45+,>10jt,Wiraswasta,"Setiap bulan",300-600k,"kasual,minimalis,vintage",Jaket,0
133,m,25-34,<2jt,Wiraswasta,"Setiap bulan",100-300k,kasual,Dress,0
133,m,25-34,<2jt,Wiraswasta,"Setiap bulan",100-300k,kasual,Batik,0
134,f,35-44,2-5jt,Mahasiswa,"Beberapa bulan",<100k,bohemian,Batik,0
134,f,35-44,2-5jt,Mahasiswa,"Beberapa bulan",<100k,bohemian,Jaket,0
134,f,35-44,2-5jt,Mahasiswa,"Beberapa bulan",<100k,bohemian,Jaket,1
134,f,35-44,2-5jt,Mahasiswa,"Beberapa bulan",<100k,bohemian,Jaket,1
135,m,25-34,<2jt,Mahasiswa,Jarang,100-300k,"formal,sporty",Jaket,0
135,m,25-34,<2jt,Mahasiswa,Jarang,100-300k,"formal,sporty",Kaos,0
135,m,25-34,<2jt,Mahasiswa,Jarang,100-300k,"formal,sporty","Kaos Polo",0
135,m,25-34,<2jt,Mahasiswa,Jarang,100-300k,"formal,sporty",Kaos,0
136,f,25-34,2-5jt,Freelance,"Setiap minggu",>600k,"bohemian,minimalis,sporty","Kaos Polo",0
136,f,25-34,2-5jt,Freelance,"Setiap minggu",>600k,"bohemian,minimalis,sporty","Kaos Polo",0
136,f,25-34,2-5jt,Freelance,"Setiap minggu",>600k,"bohemian,minimalis,sporty",Dress,0
136,f,25-34,2-5jt,Freelance,"Setiap minggu",>600k,"bohemian,minimalis,sporty",Kaos,1
137,m,35-44,5-10jt,Lainnya,Jarang,>600k,"formal,vintage",Sweater,0
137,m,35-44,5-10jt,Lainnya,Jarang,>600k,"formal,vintage","Kaos Polo",0
138,f,18-24,>10jt,Lainnya,"Setiap minggu",<100k,"bohemian,kasual,minimalis",Kaos,0
138,f,18-24,>10jt,Lainnya,"Setiap minggu",<100k,"bohemian,kasual,minimalis","Kaos Polo",0
138,f,18-24,>10jt,Lainnya,"Setiap minggu",<100k,"bohemian,kasual,minimalis",Dress,1
138,f,18-24,>10jt,Lainnya,"Setiap minggu",<100k,"bohemian,kasual,minimalis",Jaket,0
139,m,35-44,<2jt,Freelance,"Beberapa bulan",100-300k,"formal,sporty,vintage",Kaos,0
139,m,35-44,<2jt,Freelance,"Beberapa bulan",100-300k,"formal,sporty,vintage",Dress,0
139,m,35-44,<2jt,Freelance,"Beberapa bulan",100-300k,"formal,sporty,vintage",Kaos,0
140,f,45+,5-10jt,Mahasiswa,"Setiap bulan",100-300k,"kasual,vintage",Dress,0
141,m,45+,2-5jt,Pegawai,"Setiap minggu",>600k,"bohemian,kasual,minimalis",Jaket,0
142,f,25-34,2-5jt,Pegawai,Jarang,>600k,"formal,sporty,vintage",Jaket,0
142,f,25-34,2-5jt,Pegawai,Jarang,>600k,"formal,sporty,vintage",Jaket,0
142,f,25-34,2-5jt,Pegawai,Jarang,>600k,"formal,sporty,vintage",Dress,0
142,f,25-34,2-5jt,Pegawai,Jarang,>600k,"formal,sporty,vintage",Kemeja,1
143,m,25-34,>10jt,Pegawai,"Beberapa bulan",>600k,"minimalis,sporty",Kemeja,1
144,f,18-24,>10jt,Pelajar,Jarang,100-300k,"bohemian,formal,vintage",Kaos,1
144,f,18-24,>10jt,Pelajar,Jarang,100-300k,"bohemian,formal,vintage",Kaos,1
144,f,18-24,>10jt,Pelajar,Jarang,100-300k,"bohemian,formal,vintage",Jaket,1
145,m,45+,>10jt,Pegawai,"Setiap minggu",300-600k,"bohemian,minimalis,sporty",Jaket,0
145,m,45+,>10jt,Pegawai,"Setiap minggu",300-600k,"bohemian,minimalis,sporty","Kaos Polo",0
145,m,45+,>10jt,Pegawai,"Setiap minggu",300-600k,"bohemian,minimalis,sporty",Jaket,1
146,f,35-44,5-10jt,Mahasiswa,"Setiap bulan",300-600k,vintage,"Kaos Polo",0
146,f,35-44,5-10jt,Mahasiswa,"Setiap bulan",300-600k,vintage,Jaket,0
146,f,35-44,5-10jt,Mahasiswa,"Setiap bulan",300-600k,vintage,Kaos,1
146,f,35-44,5-10jt,Mahasiswa,"Setiap bulan",300-600k,vintage,Jaket,0
147,m,18-24,>10jt,Mahasiswa,"Beberapa bulan",<100k,minimalis,Kaos,0
147,m,18-24,>10jt,Mahasiswa,"Beberapa bulan",<100k,minimalis,Dress,0
147,m,18-24,>10jt,Mahasiswa,"Beberapa bulan",<100k,minimalis,Kaos,1
147,m,18-24,>10jt,Mahasiswa,"Beberapa bulan",<100k,minimalis,Jaket,0
148,f,18-24,2-5jt,Pelajar,Jarang,300-600k,"formal,minimalis,sporty",Kaos,0
148,f,18-24,2-5jt,Pelajar,Jarang,300-600k,"formal,minimalis,sporty",Dress,0
148,f,18-24,2-5jt,Pelajar,Jarang,300-600k,"formal,minimalis,sporty",Kemeja,0
148,f,18-24,2-5jt,Pelajar,Jarang,300-600k,"formal,minimalis,sporty",Kaos,0
149,m,35-44,5-10jt,Lainnya,"Setiap bulan",>600k,"formal,sporty","Pakaian Pria",0
149,m,35-44,5-10jt,Lainnya,"Setiap bulan",>600k,"formal,sporty",Kaos,0
149,m,35-44,5-10jt,Lainnya,"Setiap bulan",>600k,"formal,sporty",Kaos,0
150,f,18-24,>10jt,Wiraswasta,"Beberapa bulan",<100k,"kasual,sporty",Kaos,1
150,f,18-24,>10jt,Wiraswasta,"Beberapa bulan",<100k,"kasual,sporty",Kaos,1
151,m,25-34,<2jt,Lainnya,"Beberapa bulan",<100k,"bohemian,formal,vintage",Dress,0
151,m,25-34,<2jt,Lainnya,"Beberapa bulan",<100k,"bohemian,formal,vintage",Kemeja,0
152,f,25-34,<2jt,Lainnya,Jarang,100-300k,"kasual,minimalis,vintage","Kaos Polo",0
152,f,25-34,<2jt,Lainnya,Jarang,100-300k,"kasual,minimalis,vintage",Sweater,0
152,f,25-34,<2jt,Lainnya,Jarang,100-300k,"kasual,minimalis,vintage",Kaos,1
153,m,25-34,2-5jt,Wiraswasta,"Setiap bulan",300-600k,"bohemian,formal,vintage","Kaos Polo",0
154,f,18-24,5-10jt,Lainnya,"Setiap minggu",>600k,"kasual,minimalis,vintage",Sweater,0
155,m,45+,5-10jt,Pelajar,"Setiap bulan",100-300k,"bohemian,kasual",Kemeja,0
156,f,25-34,<2jt,Wiraswasta,"Beberapa bulan",300-600k,sporty,Batik,0
157,m,18-24,>10jt,Lainnya,"Setiap bulan",>600k,"minimalis,vintage",Jaket,0
157,m,18-24,>10jt,Lainnya,"Setiap bulan",>600k,"minimalis,vintage","Kaos Polo",0
157,m,18-24,>10jt,Lainnya,"Setiap bulan",>600k,"minimalis,vintage",Jaket,1
158,f,25-34,5-10jt,Mahasiswa,"Beberapa bulan",100-300k,formal,Dress,0
158,f,25-34,5-10jt,Mahasiswa,"Beberapa bulan",100-300k,formal,Kaos,1
158,f,25-34,5-10jt,Mahasiswa,"Beberapa bulan",100-300k,formal,Jaket,1
159,m,35-44,2-5jt,Wiraswasta,"Beberapa bulan",100-300k,minimalis,"Pakaian Pria",0
160,f,35-44,>10jt,Wiraswasta,"Beberapa bulan",>600k,kasual,Jaket,0
161,m,35-44,5-10jt,Mahasiswa,"Setiap minggu",<100k,sporty,Kaos,0
161,m,35-44,5-10jt,Mahasiswa,"Setiap minggu",<100k,sporty,Kemeja,0
162,f,35-44,<2jt,Wiraswasta,"Setiap minggu",300-600k,"formal,kasual,vintage",Kaos,0
162,f,35-44,<2jt,Wiraswasta,"Setiap minggu",300-600k,"formal,kasual,vintage",Kaos,0
162,f,35-44,<2jt,Wiraswasta,"Setiap minggu",300-600k,"formal,kasual,vintage",Kaos,1
162,f,35-44,<2jt,Wiraswasta,"Setiap minggu",300-600k,"formal,kasual,vintage",Jaket,1
163,m,18-24,<2jt,Freelance,"Beberapa bulan",>600k,formal,Kaos,0
164,f,25-34,5-10jt,Pegawai,"Beberapa bulan",<100k,vintage,Sweater,0
164,f,25-34,5-10jt,Pegawai,"Beberapa bulan",<100k,vintage,Dress,0
164,f,25-34,5-10jt,Pegawai,"Beberapa bulan",<100k,vintage,Dress,0
164,f,25-34,5-10jt,Pegawai,"Beberapa bulan",<100k,vintage,Kaos,0
165,m,18-24,5-10jt,Wiraswasta,Jarang,<100k,"bohemian,kasual","Kaos Polo",0
165,m,18-24,5-10jt,Wiraswasta,Jarang,<100k,"bohemian,kasual","Kaos Polo",0
165,m,18-24,5-10jt,Wiraswasta,Jarang,<100k,"bohemian,kasual",Batik,0
165,m,18-24,5-10jt,Wiraswasta,Jarang,<100k,"bohemian,kasual",Jaket,1
166,f,18-24,5-10jt,Freelance,Jarang,<100k,"kasual,sporty,vintage","Pakaian Pria",0
166,f,18-24,5-10jt,Freelance,Jarang,<100k,"kasual,sporty,vintage",Dress,0
167,m,45+,2-5jt,Freelance,"Setiap bulan",<100k,"formal,minimalis",Jaket,0
167,m,45+,2-5jt,Freelance,"Setiap bulan",<100k,"formal,minimalis",Dress,0
167,m,45+,2-5jt,Freelance,"Setiap bulan",<100k,"formal,minimalis",Kaos,1
167,m,45+,2-5jt,Freelance,"Setiap bulan",<100k,"formal,minimalis",Dress,0
168,f,18-24,>10jt,Wiraswasta,"Setiap bulan",<100k,"formal,sporty,vintage",Kaos,0
168,f,18-24,>10jt,Wiraswasta,"Setiap bulan",<100k,"formal,sporty,vintage",Kaos,0
168,f,18-24,>10jt,Wiraswasta,"Setiap bulan",<100k,"formal,sporty,vintage",Kaos,1
169,m,35-44,<2jt,Lainnya,"Setiap bulan",100-300k,"minimalis,sporty",Jaket,0
169,m,35-44,<2jt,Lainnya,"Setiap bulan",100-300k,"minimalis,sporty",Jaket,0
169,m,35-44,<2jt,Lainnya,"Setiap bulan",100-300k,"minimalis,sporty",Kaos,0
170,f,18-24,2-5jt,Lainnya,"Beberapa bulan",100-300k,bohemian,"Pakaian Pria",0
170,f,18-24,2-5jt,Lainnya,"Beberapa bulan",100-300k,bohemian,Dress,0
170,f,18-24,2-5jt,Lainnya,"Beberapa bulan",100-300k,bohemian,Sweater,0
170,f,18-24,2-5jt,Lainnya,"Beberapa bulan",100-300k,bohemian,Batik,1
171,m,18-24,2-5jt,Wiraswasta,"Setiap minggu",>600k,formal,Kaos,0
171,m,18-24,2-5jt,Wiraswasta,"Setiap minggu",>600k,formal,Sweater,0
172,f,18-24,2-5jt,Wiraswasta,Jarang,<100k,kasual,Dress,0
172,f,18-24,2-5jt,Wiraswasta,Jarang,<100k,kasual,Jaket,1
173,m,35-44,5-10jt,Pegawai,"Beberapa bulan",>600k,formal,Dress,0
174,f,35-44,<2jt,Pegawai,Jarang,>600k,kasual,"Pakaian Pria",0
174,f,35-44,<2jt,Pegawai,Jarang,>600k,kasual,Dress,0
175,m,45+,5-10jt,Pelajar,Jarang,100-300k,vintage,Kaos,0
175,m,45+,5-10jt,Pelajar,Jarang,100-300k,vintage,Kaos,0
175,m,45+,5-10jt,Pelajar,Jarang,100-300k,vintage,Dress,0
175,m,45+,5-10jt,Pelajar,Jarang,100-300k,vintage,Kaos,0
176,f,45+,<2jt,Lainnya,"Setiap bulan",100-300k,"kasual,minimalis",Sweater,0
176,f,45+,<2jt,Lainnya,"Setiap bulan",100-300k,"kasual,minimalis",Sweater,1
176,f,45+,<2jt,Lainnya,"Setiap bulan",100-300k,"kasual,minimalis",Kemeja,1
177,m,35-44,5-10jt,Mahasiswa,"Beberapa bulan",>600k,kasual,Jaket,0
177,m,35-44,5-10jt,Mahasiswa,"Beberapa bulan",>600k,kasual,Jaket,0
178,f,18-24,5-10jt,Pelajar,Jarang,<100k,"bohemian,sporty",Kaos,0
179,m,45+,<2jt,Lainnya,"Setiap bulan",100-300k,bohemian,Sweater,0
179,m,45+,<2jt,Lainnya,"Setiap bulan",100-300k,bohemian,Jaket,1
179,m,45+,<2jt,Lainnya,"Setiap bulan",100-300k,bohemian,Jaket,0
180,f,45+,<2jt,Pelajar,"Beberapa bulan",<100k,"formal,sporty,vintage",Jaket,0
180,f,45+,<2jt,Pelajar,"Beberapa bulan",<100k,"formal,sporty,vintage",Jaket,0
181,m,35-44,<2jt,Mahasiswa,"Setiap bulan",<100k,"bohemian,formal,kasual",Dress,0
181,m,35-44,<2jt,Mahasiswa,"Setiap bulan",<100k,"bohemian,formal,kasual","Kaos Polo",0
181,m,35-44,<2jt,Mahasiswa,"Setiap bulan",<100k,"bohemian,formal,kasual",Jaket,1
182,f,25-34,>10jt,Pelajar,Jarang,100-300k,"bohemian,sporty,vintage",Jaket,0
182,f,25-34,>10jt,Pelajar,Jarang,100-300k,"bohemian,sporty,vintage",Kaos,0
182,f,25-34,>10jt,Pelajar,Jarang,100-300k,"bohemian,sporty,vintage","Kaos Polo",0
182,f,25-34,>10jt,Pelajar,Jarang,100-300k,"bohemian,sporty,vintage",Kemeja,0
183,m,45+,5-10jt,Pegawai,"Beberapa bulan",100-300k,"minimalis,vintage",Kemeja,0
184,f,25-34,>10jt,Wiraswasta,"Setiap bulan",>600k,"minimalis,sporty,vintage",Kaos,1
184,f,25-34,>10jt,Wiraswasta,"Setiap bulan",>600k,"minimalis,sporty,vintage",Jaket,0
184,f,25-34,>10jt,Wiraswasta,"Setiap bulan",>600k,"minimalis,sporty,vintage",Kaos,1
184,f,25-34,>10jt,Wiraswasta,"Setiap bulan",>600k,"minimalis,sporty,vintage",Jaket,1
185,m,25-34,<2jt,Pelajar,"Beberapa bulan",300-600k,minimalis,Kaos,0
185,m,25-34,<2jt,Pelajar,"Beberapa bulan",300-600k,minimalis,"Kaos Polo",0
186,f,45+,5-10jt,Freelance,"Beberapa bulan",100-300k,"bohemian,formal,minimalis",Kemeja,0
187,m,45+,>10jt,Wiraswasta,"Setiap bulan",100-300k,formal,Kaos,0
187,m,45+,>10jt,Wiraswasta,"Setiap bulan",100-300k,formal,Dress,0
188,f,45+,2-5jt,Mahasiswa,"Setiap minggu",<100k,sporty,Batik,0
189,m,45+,2-5jt,Pegawai,"Setiap bulan",300-600k,"formal,kasual,sporty",Kaos,0
189,m,45+,2-5jt,Pegawai,"Setiap bulan",300-600k,"formal,kasual,sporty",Dress,0
189,m,45+,2-5jt,Pegawai,"Setiap bulan",300-600k,"formal,kasual,sporty",Dress,1
190,f,45+,>10jt,Pegawai,Jarang,<100k,"bohemian,kasual",Kaos,0
190,f,45+,>10jt,Pegawai,Jarang,<100k,"bohemian,kasual","Kaos Polo",0
190,f,45+,>10jt,Pegawai,Jarang,<100k,"bohemian,kasual",Sweater,1
191,m,25-34,2-5jt,Pelajar,Jarang,>600k,"bohemian,formal",Dress,0
191,m,25-34,2-5jt,Pelajar,Jarang,>600k,"bohemian,formal",Jaket,1
192,f,45+,5-10jt,Mahasiswa,"Setiap bulan",>600k,"formal,vintage",Dress,0
192,f,45+,5-10jt,Mahasiswa,"Setiap bulan",>600k,"formal,vintage",Batik,0
193,m,35-44,2-5jt,Mahasiswa,"Beberapa bulan",100-300k,"formal,kasual,vintage",Jaket,0
193,m,35-44,2-5jt,Mahasiswa,"Beberapa bulan",100-300k,"formal,kasual,vintage",Dress,1
194,f,18-24,>10jt,Freelance,"Beberapa bulan",>600k,"kasual,minimalis",Jaket,0
194,f,18-24,>10jt,Freelance,"Beberapa bulan",>600k,"kasual,minimalis",Kaos,0
194,f,18-24,>10jt,Freelance,"Beberapa bulan",>600k,"kasual,minimalis",Dress,1
195,m,25-34,>10jt,Freelance,Jarang,100-300k,"formal,sporty,vintage",Sweater,0
195,m,25-34,>10jt,Freelance,Jarang,100-300k,"formal,sporty,vintage",Dress,0
195,m,25-34,>10jt,Freelance,Jarang,100-300k,"formal,sporty,vintage",Kaos,0
196,f,25-34,5-10jt,Lainnya,"Setiap minggu",100-300k,"kasual,minimalis",Jaket,0
196,f,25-34,5-10jt,Lainnya,"Setiap minggu",100-300k,"kasual,minimalis","Kaos Polo",0
196,f,25-34,5-10jt,Lainnya,"Setiap minggu",100-300k,"kasual,minimalis",Jaket,1
197,m,25-34,<2jt,Pelajar,"Setiap minggu",300-600k,"formal,minimalis","Kaos Polo",0
197,m,25-34,<2jt,Pelajar,"Setiap minggu",300-600k,"formal,minimalis","Kaos Polo",0
197,m,25-34,<2jt,Pelajar,"Setiap minggu",300-600k,"formal,minimalis",Jaket,1
198,f,25-34,2-5jt,Freelance,Jarang,300-600k,kasual,Jaket,0
198,f,25-34,2-5jt,Freelance,Jarang,300-600k,kasual,"Kaos Polo",0
198,f,25-34,2-5jt,Freelance,Jarang,300-600k,kasual,Kaos,1
198,f,25-34,2-5jt,Freelance,Jarang,300-600k,kasual,Kaos,0
199,m,45+,>10jt,Lainnya,Jarang,300-600k,formal,Kaos,0
199,m,45+,>10jt,Lainnya,Jarang,300-600k,formal,"Kaos Polo",0
199,m,45+,>10jt,Lainnya,Jarang,300-600k,formal,"Kaos Polo",0
199,m,45+,>10jt,Lainnya,Jarang,300-600k,formal,"Kaos Polo",0
200,f,25-34,<2jt,Wiraswasta,"Setiap minggu",<100k,"bohemian,vintage",Jaket,0
200,f,25-34,<2jt,Wiraswasta,"Setiap minggu",<100k,"bohemian,vintage",Sweater,0
201,m,25-34,5-10jt,Wiraswasta,"Beberapa bulan",<100k,minimalis,Kaos,1
202,f,25-34,2-5jt,Lainnya,"Beberapa bulan",>600k,minimalis,Kemeja,0
203,m,35-44,>10jt,Wiraswasta,"Setiap bulan",300-600k,"kasual,minimalis,sporty",Jaket,0
203,m,35-44,>10jt,Wiraswasta,"Setiap bulan",300-600k,"kasual,minimalis,sporty","Kaos Polo",0
203,m,35-44,>10jt,Wiraswasta,"Setiap bulan",300-600k,"kasual,minimalis,sporty",Kaos,0
203,m,35-44,>10jt,Wiraswasta,"Setiap bulan",300-600k,"kasual,minimalis,sporty",Kemeja,0
204,f,45+,2-5jt,Mahasiswa,"Setiap minggu",<100k,"minimalis,vintage",Kaos,0
204,f,45+,2-5jt,Mahasiswa,"Setiap minggu",<100k,"minimalis,vintage",Dress,0
204,f,45+,2-5jt,Mahasiswa,"Setiap minggu",<100k,"minimalis,vintage",Jaket,1
205,m,25-34,2-5jt,Wiraswasta,"Setiap bulan",100-300k,"formal,kasual",Kaos,0
205,m,25-34,2-5jt,Wiraswasta,"Setiap bulan",100-300k,"formal,kasual",Kaos,1
205,m,25-34,2-5jt,Wiraswasta,"Setiap bulan",100-300k,"formal,kasual",Kemeja,1
206,f,35-44,>10jt,Wiraswasta,Jarang,>600k,"kasual,sporty,vintage",Dress,0
